singular,plural,alomorfos_sing,alomorfos_plur
a,as,,
aca,acas,aca; arraca,acas; arracas
arraca,arracas,aca; arraca,acas; arracas
acha,achas,acha; aracha,achas; arachas
aracha,arachas,acha; aracha,achas; arachas
acho,achos,acho; aracho,achos; arachos
aracho,arachos,acho; aracho,achos; arachos
aco,acos,aco; arraco,acos; arracos
arraco,arracos,aco; arraco,acos; arracos
ada,adas,,
ado,ados,,
agoga,agogas,,
agogia,agogias,,
agogo,agogos,,
aica,aicas,,
aico,aicos,,
aja,ajas,,
aje,ajes,,
ajo,ajos,ajo; strajo,ajos; strajos
strajo,strajos,ajo; strajo,ajos; strajos
al,ales,,
algia,algias,,
alla,allas,,
ambre,ambres,,
ambrera,ambreras,,
amen,ámenes,,
án,anes,,
ana,anas,,
anca,ancas,,
anco,ancos,,
andria,andrias,,
áneo,áneos,,
anga,angas,,
ango,angos,,
ano,anos,ano; iano; tano,anos; ianos; tanos
iano,ianos,ano; iano; tano,anos; ianos; tanos
tano,tanos,ano; iano; tano,anos; ianos; tanos
ántropa,ántropas,,
antropía,antropías,,
ántropo,ántropos,,
aña,añas,,
año,años,,
ar,ares,,
araz,araces,,
arca,arcas,,
arda,ardas,,
ardo,ardos,,
aria,arias,aria; ataria,arias; atarias
ataria,atarias,aria; ataria,arias; atarias
ario,arios,ario; atario,arios; atarios
atario,atarios,ario; atario,arios; atarios
aritmo,aritmos,,
arquía,arquías,,
asa,asas,,
astenia,astenias,,
asteno,astenos,,
astra,astras,,
astro,astros,astro; astre,astros; astres
astre,astres,astro; astre,astros; astres
ata,atas,,
ate,ates,,
átil,átiles,,
ato,atos,,
ava,avas,,
avo,avos,,
aza,azas,,
azgo,azgos,,
azo,azos,,
azón,azones,,
bara,baras,,
baro,baros,,
bio,bios,,
blasto,blastos,,
ble,bles,,
cardia,cardias,,
cardio,cardios,,
carpio,carpios,,
céfala,céfalas,,
cefalia,cefalias,,
céfalo,céfalos,,
cele,celes,,
centesis,centesis,,
cida,cidas,,
cidio,cidios,,
cigosis,cigosis,,
cigotia,cigotias,,
ción,ciones,ción; sión; ión; zón,ciones; siones; iones; zones
sión,siones,ción; sión; ión; zón,ciones; siones; iones; zones
ión,iones,ción; sión; ión; zón,ciones; siones; iones; zones
zón,zones,ción; sión; ión; zón,ciones; siones; iones; zones
cito,citos,,
coco,cocos,,
cola,colas,,
colía,colías,,
cóndilo,cóndilos,,
cosmo,cosmos,,
cracia,cracias,,
crata,cratas,,
crina,crinas,,
croma,cromas,,
cromía,cromías,,
cromo,cromos,,
cronía,cronías,,
crono,cronos,,
cultor,cultores,,
cultora,cultoras,,
cultura,culturas,,
da,das,,
dáctilo,dáctilos,,
dad,dades,dad; tad; bilidad,dades; tades; bilidades
tad,tades,dad; tad; bilidad,dades; tades; bilidades
bilidad,bilidades,dad; tad; bilidad,dades; tades; bilidades
demia,demias,,
dera,deras,,
dermia,dermias,,
dermo,dermos,,
dero,deros,,
dinamo,dinamos,,
do,dos,,
dor,dores,dor; tor; or,dores; tores; ores
tor,tores,dor; tor; or,dores; tores; ores
or,ores,dor; tor; or,dores; tores; ores
dora,doras,dora; tora; ora,doras; toras; oras
tora,toras,dora; tora; ora,doras; toras; oras
ora,oras,dora; tora; ora,doras; toras; oras
doxia,doxias,,
ducto,ductos,,
dumbre,dumbres,,
dura,duras,dura; tura; sura; ura,duras; turas; suras; uras
tura,turas,dura; tura; sura; ura,duras; turas; suras; uras
sura,suras,dura; tura; sura; ura,duras; turas; suras; uras
ura,uras,dura; tura; sura; ura,duras; turas; suras; uras
e,es,,
ea,eas,,
ectasia,ectasias,,
ectomía,ectomías,,
eda,edas,eda; areda,edas; aredas
areda,aredas,eda; areda,edas; aredas
edo,edos,edo; aredo; edal,edos; aredos; edales
aredo,aredo,edo; aredo; edal,edos; aredos; edales
edal,edal,edo; aredo; edal,edos; aredos; edales
edro,edros,,
ega,egas,,
ego,egos,,
eja,ejas,,
ejo,ejos,,
ela,elas,,
elo,elos,,
emesia,emesias,,
emesis,emesis,,
emia,emias,,
ena,enas,,
enca,encas,,
enco,encos,,
enga,engas,,
engo,engos,,
eno,enos,,
énquima,énquimas,,
ense,enses,ense; iense,enses; ienses
iense,ienses,ense; iense,enses; ienses
enterio,enterios,,
ento,entos,ento; iento,entos; ientos
iento,ientos,ento; iento,entos; ientos
eña,eñas,,
eño,eños,,
eo,eos,,
era,eras,,
ergia,ergias,,
ería,erías,,
erio,erios,,
erío,eríos,,
ero,eros,,
és,eses,,
esa,esas,,
ésima,ésimas,,
ésimo,ésimos,,
esperma,espermas,,
estesia,estesias,,
estesio,estesios,,
eta,etas,eta; ceta,etas; cetas
ceta,cetas,eta; ceta,etas; cetas
ete,etes,ete; cete,etes; cetes
cete,cetes,ete; cete,etes; cetes
eto,etos,,
ez,eces,,
eza,ezas,,
ezna,eznas,,
ezno,eznos,,
faga,fagas,,
fagia,fagias,,
fago,fagos,,
fanía,fanías,,
fármaco,fármacos,,
fasia,fasias,,
fera,feras,,
fero,feros,,
fila,filas,,
filia,filias,,
filo,filos,,
fisia,fisias,,
fisio,fisios,,
fito,fitos,,
fobia,fobias,,
fonía,fonías,,
fono,fonos,,
fora,foras,,
foro,foros,,
frenia,frenias,,
fuga,fugas,,
fugo,fugos,,
galia,galias,,
gamia,gamias,,
gena,genas,,
génesis,génesis,,
genia,genias,,
génita,génitas,,
génito,génitos,,
geno,genos,,
geo,geos,,
ginia,ginias,,
gnosia,gnosias,,
gono,gonos,,
grafa,grafas,,
grafía,grafías,,
grafo,grafos,,
grama,gramas,,
gramo,gramos,,
ia,ias,,
ía,ías,,
iatra,iatras,,
iatría,iatrías,,
iatro,iatros,,
ica,icas,ica; tica,icas; ticas
tica,ticas,ica; tica,icas; ticas
iche,iches,,
icia,icias,,
icie,icies,,
icio,icios,,
ico,icos,ico; tico,icos; ticos
tico,ticos,ico; tico,icos; ticos
ida,idas,,
ido,idos,,
ija,ijas,,
ijo,ijos,,
il,iles,,
illa,illas,,
illo,illos,,
ilo,ilos,,
ín,ines,,
ina,inas,,
inga,ingas,,
ingo,ingos,,
ino,inos,,
io,ios,,
ío,íos,,
ionda,iondas,,
iondo,iondos,,
ismo,ismos,,
ista,istas,,
ística,ísticas,,
ístico,ísticos,,
ita,itas,,
itis,itis,,
ito,itos,,
iva,ivas,iva; ativa; itiva,ivas; ativas; itivas
ativa,ativas,iva; ativa; itiva,ivas; ativas; itivas
itiva,itivas,iva; ativa; itiva,ivas; ativas; itivas
ivo,ivos,ivo; ativo; itivo,ivos; ativos; itivos
ativo,ativos,ivo; ativo; itivo,ivos; ativos; itivos
itivo,itivos,ivo; ativo; itivo,ivos; ativos; itivos
iza,izas,,
izo,izos,,
lalia,lalias,,
landia,landias,,
latría,latrías,,
lexia,lexias,,
lisia,lisias,,
lisis,lisis,,
lito,litos,,
loga,logas,,
logía,logías,,
logo,logos,,
mana,manas,,
mancia,mancias,mancia; mancía,mancias; mancías
mancía,mancías,mancia; mancía,mancias; mancías
manía,manías,,
mano,manos,,
maquia,maquias,,
mastía,mastías,,
megalia,megalias,,
menta,mentas,,
metría,metrías,,
metro,metros,,
miento,mientos,miento; mento,mientos; mentos
mento,mentos,miento; mento,mientos; mentos
mnesia,mnesias,,
morfia,morfias,,
ncia,ncias,ncia; nza,ncias; nzas
nza,nzas,ncia; nza,ncias; nzas
nema,nemas,,
nomia,nomias,,
nomía,nomías,,
nta,ntas,,
nte,ntes,,
o,os,,
odoncia,odoncias,,
odonte,odontes,,
oide,oides,,
ol,oles,,
oma,omas,oma; ema; ma,omas; emas; mas
ema,emas,oma; ema; ma,omas; emas; mas
ma,mas,oma; ema; ma,omas; emas; mas
ón,ones,,
ona,onas,,
onimia,onimias,,
ónimo,ónimos,,
opía,opías,,
opsia,opsias,,
opsis,opsis,,
osa,osas,,
osmia,osmias,,
osmosis,osmosis,,
oso,osos,,
ota,otas,,
ote,otes,,
otia,otias,,
óxido,óxidos,,
para,paras,,
paro,paros,,
patía,patías,,
pedia,pedias,,
pepsia,pepsias,,
peya,peyas,,
peyesis,peyesis,,
piteco,pitecos,,
plasia,plasias,,
plastía,plastías,plastía; plastia,plastías; plastias
plastia,plastias,plastía; plastia,plastías; plastias
plejia,plejias,,
pleuro,pleuros,,
plexia,plexias,,
pnea,pneas,,
podo,podos,,
poli,polis,,
polio,polios,,
praxia,praxias,,
praxis,praxis,,
quilia,quilias,,
quiria,quirias,,
quiro,quiros,,
rra,rras,rra; orra; arra; orria,rras; orras; arras; orrias
orra,orras,rra; orra; arra; orria,rras; orras; arras; orrias
arra,arras,rra; orra; arra; orria,rras; orras; arras; orrias
orria,orrias,rra; orra; arra; orria,rras; orras; arras; orrias
rragia,rragias,,
rrea,rreas,,
rreo,rreos,,
rro,rros,rro; orro; arro; orrio,rros; orros; arros; orrios
orro,orros,rro; orro; arro; orrio,rros; orros; arros; orrios
arro,arros,rro; orro; arro; orrio,rros; orros; arros; orrios
orrio,orrios,rro; orro; arro; orrio,rros; orros; arros; orrios
saurio,saurios,,
sca,scas,,
sco,scos,,
scopía,scopías,scopía; scopia,scopías; scopias
scopia,scopias,scopía; scopia,scopías; scopias
scopio,scopios,,
sema,semas,,
semia,semias,,
sepsia,sepsias,,
sfera,sferas,,
sialia,sialias,,
sis,sis,,
sofa,sofas,,
sofía,sofías,,
sofo,sofos,,
soma,somas,,
stasia,stasias,,
stasis,stasis,,
stato,statos,,
stico,sticos,,
stiquio,stiquios,,
stoma,stomas,,
stomo,stomos,,
ta,tas,,
tanasia,tanasias,,
taxia,taxias,,
teca,tecas,,
tecnia,tecnias,,
teco,tecos,,
telia,telias,,
terapia,terapias,,
terma,termas,,
termia,termias,,
termo,termos,,
tipia,tipias,,
tipo,tipos,,
tocia,tocias,,
toma,tomas,,
tomía,tomías,,
tomo,tomos,,
tonía,tonías,,
tono,tonos,,
topo,topos,,
tórax,tórax,,
toria,torias,,
torio,torios,,
triz,trices,,
trofa,trofas,,
trofia,trofias,,
trofo,trofos,,
tropía,tropías,,
itud,itudes,tud; itud; ud,tudes; itudes; udes
tud,tudes,tud; itud; ud,tudes; itudes; udes
ud,udes,tud; itud; ud,tudes; itudes; udes
uca,ucas,,
ucha,uchas,,
ucho,uchos,,
uco,ucos,,
uda,udas,,
udo,udos,,
uela,uelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
huela,huelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
zuela,zuelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
ezuela,ezuelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
ecezuela,ecezuelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
achuela,achuelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
ichuela,ichuelas,uela; huela; zuela; ezuela; ecezuela; achuela; ichuela,uelas; huelas; zuelas; ezuelas; ecezuelas; achuelas; ichuelas
uelo,uelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
huelo,huelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
zuelo,zuelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
ezuelo,ezuelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
ecezuelo,ecezuelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
achuelo,achuelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
ichuelo,ichuelos,uelo; huelo; zuelo; ezuelo; ecezuelo; achuelo; ichuelo,uelos; huelos; zuelos; ezuelos; ecezuelos; achuelos; ichuelos
umbre,umbres,,
urgia,urgias,,
urgo,urgos,,
uria,urias,,
uro,uros,,
zoo,zoos,,